"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color: #8EB63B; font-weight: bold; font-size:1.8em; letter-spacing:0.1em; text-align:center;\">01663 736 301</span>","html > body > div:nth-child(2) > div:nth-child(5) > a:nth-child(1) > span:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 2.36:1. Recommendation: change text colour to #5a8207.","error","<span style=\"color: #8EB63B; font-weight: bold; font-size:1.8em; letter-spacing:0.1em; text-align:center;\">01663 736 301</span>","html > body > div:nth-child(2) > div:nth-child(5) > a:nth-child(1) > span:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H30.2","Img element is the only content of the link, but is missing alt text. The alt text should describe the purpose of the link.","error","<a href=\"http://gvmdp.co.uk/?page_id=15\"><img style=\"max-width:100%; wid...</a>","html > body > div:nth-child(2) > div:nth-child(5) > a:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://gvmdp.co.uk/?page_id=15\"><img style=\"max-width:100%; wid...</a>","html > body > div:nth-child(2) > div:nth-child(5) > a:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img style=\"max-width:100%; width:100%;\" src=\"http://gvmdp.co.uk/wp-content/uploads/2015/09/register-dental.png\">","html > body > div:nth-child(2) > div:nth-child(5) > a:nth-child(2) > img"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button type=\"button\" class=\"navbar-toggle collapsed btn btn-default\" data-toggle=\"collapse\" data-target=\".navbar-collapse\" aria-expanded=\"false\" aria-controls=\"navbar\">\n            <span class=\"sr-on...</button>","html > body > nav > div > div:nth-child(1) > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"navbar-brand\" href=\"http://gvmdp.co.uk/\">Goyt Valley Medical and Dental ...</a>","html > body > nav > div > div:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.63:1. Recommendation: change background to #125b9a.","error","<a title=\"Home\" href=\"http://gvmdp.co.uk/\">Home</a>","#menu-item-54 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Home\" href=\"http://gvmdp.co.uk/\">Home</a>","#menu-item-54 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a title=\"Medical\" href=\"#\" data-toggle=\"dropdown\" class=\"dropdown-toggle\" aria-haspopup=\"true\">Medical <span class=\"caret\"></s...</a>","#menu-item-56 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Medical\" href=\"#\" data-toggle=\"dropdown\" class=\"dropdown-toggle\" aria-haspopup=\"true\">Medical <span class=\"caret\"></s...</a>","#menu-item-56 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Medical\" href=\"http://gvmdp.co.uk/medical/\">Medical</a>","#menu-item-142 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a title=\"Practice Team\" href=\"http://gvmdp.co.uk/medical/practice-team/\">Practice Team</a>","#menu-item-60 > a"
