"code","message","type","context","selector"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"sub-menu-toggle dashicons-before dashicons-arrow-down-alt2\" aria-expanded=\"false\" aria-pressed=\"false\" role=\"button\"><span class=\"screen-reader-text...</button>","#menu-item-1516 > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/appointments/\" itemprop=\"url\"><span itemprop=\"name\">Appointme...</a>","#menu-item-1502 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/services-clinics/requesting-a-visit/\" itemprop=\"url\"><span itemprop=\"name\">Requestin...</a>","#menu-item-1517 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/services-clinics/emergencies/\" itemprop=\"url\"><span itemprop=\"name\">Emergenci...</a>","#menu-item-1518 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/prescriptions/\" itemprop=\"url\"><span itemprop=\"name\">Repeat Pr...</a>","#menu-item-1521 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/services-clinics/clinics/\" itemprop=\"url\"><span itemprop=\"name\">Clinics</...</a>","#menu-item-1520 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/services-clinics/private-medical-examination-reports/\" itemprop=\"url\"><span itemprop=\"name\">Private M...</a>","#menu-item-1519 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#\" itemprop=\"url\" class=\"sf-with-ul\"><span itemprop=\"name\">News</spa...</a>","#menu-item-1487 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.32:1. Recommendation: change background to #005f86.","error","<span itemprop=\"name\">News</span>","#menu-item-1487 > a > span"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"sub-menu-toggle dashicons-before dashicons-arrow-down-alt2\" aria-expanded=\"false\" aria-pressed=\"false\" role=\"button\"><span class=\"screen-reader-text...</button>","#menu-item-1487 > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/category/news/practice-news/\" itemprop=\"url\"><span itemprop=\"name\">Practice ...</a>","#menu-item-1488 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/practice-news/nhs-news/\" itemprop=\"url\"><span itemprop=\"name\">NHS News<...</a>","#menu-item-1522 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/policies/\" itemprop=\"url\" class=\"sf-with-ul\"><span itemprop=\"name\">Policies<...</a>","#menu-item-1499 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.32:1. Recommendation: change background to #005f86.","error","<span itemprop=\"name\">Policies</span>","#menu-item-1499 > a > span"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button class=\"sub-menu-toggle dashicons-before dashicons-arrow-down-alt2\" aria-expanded=\"false\" aria-pressed=\"false\" role=\"button\"><span class=\"screen-reader-text...</button>","#menu-item-1499 > button"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/policies/accessibility-policy/\" itemprop=\"url\"><span itemprop=\"name\">Accessibi...</a>","#menu-item-1500 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/policies/privacy-policy/\" itemprop=\"url\"><span itemprop=\"name\">Privacy P...</a>","#menu-item-1501 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/zero-tolerance/\" itemprop=\"url\"><span itemprop=\"name\">Zero Tole...</a>","#menu-item-1498 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/links/\" itemprop=\"url\"><span itemprop=\"name\">Links</sp...</a>","#menu-item-1505 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.32:1. Recommendation: change background to #005f86.","error","<span itemprop=\"name\">Links</span>","#menu-item-1505 > a > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/sunderland-carers-centre/\" itemprop=\"url\"><span itemprop=\"name\">Newcastle...</a>","#menu-item-1506 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.32:1. Recommendation: change background to #005f86.","error","<span itemprop=\"name\">Newcastle  Carers</span>","#menu-item-1506 > a > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/useful-telephone-numbers/\" itemprop=\"url\"><span itemprop=\"name\">Useful Te...</a>","#menu-item-1582 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.32:1. Recommendation: change background to #005f86.","error","<span itemprop=\"name\">Useful Telephone Numbers</span>","#menu-item-1582 > a > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://dilstonmedical.nhs.uk/contact/\" itemprop=\"url\"><span itemprop=\"name\">Contact U...</a>","#menu-item-1507 > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.32:1. Recommendation: change background to #005f86.","error","<span itemprop=\"name\">Contact Us</span>","#menu-item-1507 > a > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.56:1. Recommendation: change text colour to #595956.","error","<p>We hope you take your time to b...</p>","#genesis-content > article > div > p:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.56:1. Recommendation: change text colour to #595956.","error","<p>We hope the information provide...</p>","#genesis-content > article > div > p:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img class=\"size-full wp-image-67 alignnone\" src=\"http://dilstonmedical.nhs.uk/wp-content/uploads/sites/106/2012/03/Dilston-Medical-Centre.jpg\" alt=\"\" width=\"400\" height=\"300\" srcset=\"http://dilstonmedical.nhs.uk/wp-content/uploads/sites/106/2012/03/...","#genesis-content > article > div > p:nth-child(4) > img"
