"code","message","type","context","selector"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a target=\"_blank\" class=\"Blog-Link\" href=\"http://www.nhs.uk/news/2016/03March/Pages/Talc-and-ovarian-cancer-what-the-most-recent-evidence-shows.aspx\">Read more &gt;</a>","#innerText99__1048566111251816 > div:nth-child(1) > article > p > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText99__1048566111251816 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText98__1048566111251816 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText90__1048566111251816 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<p class=\"Normal-Copy-2 ospfxw5ab98c76aed4325b2e7958c0c0d2d7b7ossfx\">Read more of Our news &gt;</p>","#innerText101__Text101_Text5993081 > div:nth-child(1) > p"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"text_caption_background\" style=\"background-color:transparent;opacity:1;position:absolute;left:0;bottom:0;top:0;right:0;z-index:-1;\"></div>","#innerText101__Text101_Text5993081 > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"innerNavigator110 none_important\" style=\"border-width:1px;border-left-width:1px;\nborder-right-width:1px;\nborder-top-width:1px;\nborder-bottom-width:1px;\nborder-color:#e6e6e6;border-style:solid;background-color:#000000;position:absolute;ove...","#innerCollection105 > div:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table style=\"margin: 0 auto;height: 100%;\"><tbody><tr><td style=\"padding-r...</table>","#innerCollection105 > div:nth-child(1) > table"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span onclick=\"GotoPrevPage(this)\" style=\"color:#fff;text-decoration: none;font-size: 14px;cursor:pointer;\">&lt;</span>","#innerCollection105 > div:nth-child(1) > table > tbody > tr > td:nth-child(1) > span"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<span onclick=\"GotoPrevPage(this)\" style=\"color:#fff;text-decoration: none;font-size: 14px;cursor:pointer;\">&lt;</span>","#innerCollection105 > div:nth-child(1) > table > tbody > tr > td:nth-child(1) > span"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<span onclick=\"GotoPage(this,1)\">1</span>","#innerCollection105 > div:nth-child(1) > table > tbody > tr > td:nth-child(2) > span"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<span onclick=\"GotoPage(this,2)\">2</span>","#innerCollection105 > div:nth-child(1) > table > tbody > tr > td:nth-child(3) > span"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<span onclick=\"GotoPage(this,3)\">3</span>","#innerCollection105 > div:nth-child(1) > table > tbody > tr > td:nth-child(4) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span onclick=\"GotoNextPage(this)\" style=\"color:#fff;text-decoration: none;font-size: 14px;cursor:pointer;\">&gt;</span>","#innerCollection105 > div:nth-child(1) > table > tbody > tr > td:nth-child(5) > span"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<span onclick=\"GotoNextPage(this)\" style=\"color:#fff;text-decoration: none;font-size: 14px;cursor:pointer;\">&gt;</span>","#innerCollection105 > div:nth-child(1) > table > tbody > tr > td:nth-child(5) > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"opening-hours.html\"><div id=\"innerImage111__1101033...</a>","#innerRepeaterItem106__110103355582219 > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img data-image-fitting-type=\"3\" data-image-position-type=\"\" width=\"398\" height=\"297\" style=\"position:absolute;width:398;height:297;left:-107px;top:-47.46875px\" alt=\"\" title=\"\" src=\"//images8.design-editor.com/92/9251127/3958/F9237487-458A-8177-5516-...","#innerImage111__110103355582219 > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img data-image-fitting-type=\"3\" data-image-position-type=\"\" width=\"398\" height=\"297\" style=\"position:absolute;width:398;height:297;left:-107px;top:-47.46875px\" alt=\"\" title=\"\" src=\"//images8.design-editor.com/92/9251127/3958/F9237487-458A-8177-5516-...","#innerImage111__110103355582219 > img"
